case_number,location,state,latitude,longitude
2009.04.21,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2009.04.19,"Carlin Park, Jupiter Inlet",FL,26.9291055,-80.0691932
2009.04.17.,"Walton Rocks, St Lucie County",FL,27.3378902,-80.23343059999999
2009.04.11,Kona,HI,19.6419129,-155.9962255
2009.04.06.a,San Diego County,CA,32.7157305,-117.1610966
2009.04.03,"Sanibel Island, Lee County",FL,26.4433972,-82.1115119
2009.03.18.a,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2009.03.17,Alenuihaha Channel,HI,20.6333333,-156.0416667
2009.02.08,Quebradillas,nan,18.473833,-66.938512
2008.12.20,"Dillon Beach, Marin County",CA,38.2507515,-122.9652768
2008.10.08,"Santa Rosa Beach, Walton County",FL,30.3960324,-86.2288322
2008.09.28.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.09.28.a,Bethune Beach,FL,28.9491539,-80.83783000000001
2008.09.14,"Ormond-by-the-Sea, Volusia County",FL,29.3491449,-81.0664455
2008.09.09,"Ka'a'awa, Oahu",HI,21.5542244,-157.8504689
2008.09.08,"Surf Beach, Lompoc, Santa Barbara County",CA,34.6391501,-120.4579409
2008.09.06.b,"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
2008.09.06.a,"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
2008.09.01,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.09.00,Hutchinson Island,FL,27.3545667,-80.2488596
2008.08.30.b,"McKenzie Beach Park in Pahoa, Hawai'i ",HI,19.4954397,-154.9494112
2008.08.28,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.08.27,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.08.24,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.08.22,"Surf City, Topsail Island, Pender County",NC,34.4271121,-77.5460805
2008.08.20,"Sanibel Island, Lee County",FL,26.4433972,-82.1115119
2008.08.18,"North Myrtle Beach, Horry County",SC,33.8160058,-78.680016
2008.08.16,Buck Island,nan,17.7870946,-64.62061059999999
2008.08.12,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.08.11,"Ala Moana Beach Park, Oah'u",HI,21.2899686,-157.847657
2008.07.26.a,"Honokowai, Maui",HI,20.9715181,-156.6771145
2008.07.25.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.07.25.a,"Lahilahi Point, Oahu",HI,21.4630556,-158.2177778
2008.07.24.b,"Surf City, Topsail Island, Pender County",NC,34.4271121,-77.5460805
2008.07.24.a,"Topsail Island, Pender County",NC,34.3651685,-77.63052929999999
2008.07.23,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.07.19,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.07.13,"Carolina Beach, New Hanover County",NC,34.0351726,-77.8935966
2008.07.11,"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
2008.07.09,"Emerald Isle, Carteret County",NC,34.6779399,-76.95077619999999
2008.07.05,"Litchfield Beach, Georgetown County",SC,33.4668348,-79.0997632
2008.06.28.c,"Kamilo Point, Hawai'i",HI,18.9777777,-155.5986111
2008.06.26.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.06.26.a,"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
2008.06.21,"West Cove, Catalina Island",CA,33.3878856,-118.4163103
2008.06.20,"Fernandina Beach, Nassau County",FL,30.6696818,-81.46259189999999
2008.06.07,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2008.06.01.b,Cherry Grove,SC,40.6597917,-73.0899622
2008.05.26,"Hammocks Beach State Park, Bear Island, Onslow County",NC,34.6318297,-77.1488396
2008.05.07.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.04.28.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.04.27,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.04.26.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.04.25,"Solana Beach, San Diego County",CA,32.991155,-117.2711481
2008.04.20.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.04.15,"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
2008.03.25,"Palm Beach Shores, Palm Beach County",FL,26.7781183,-80.0355962
2008.04.08.R,"1.4 miles south of Ponce de Leon Jetty, New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.04.03,"South of Ponce de Leon Jetty, New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.03.28.b,"New Smyrna Beach / Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2008.03.28.a,"Near Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2008.03.23,"South of Ponce de Leon Jetty, New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2008.03.21,"Beachway Avenue Approach, New Smyrna Beach, Volusia County",FL,29.051143,-80.9046288
2008.03.15,"Lovers Key State Park, Bonita Springs, Lee County",FL,26.3938535,-81.8685977
2008.03.07," Huntington Beach, Orange County",CA,33.6594835,-117.9988026
2008.02.15,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2008.02.06,"Opposite Patrick Air Force Base, Brevard County",FL,28.2394645,-80.60751719999999
2008.01.10,"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
2008.00.00.b,"Off Fort Pierce, St. Lucie County",FL,27.4467056,-80.3256056
2007.12.10,"Waialua Bay, O'ahu",HI,21.5944262,-158.1148221
2007.11.06,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.11.04,"Round Island Park, Indian River County",FL,27.5599486,-80.32757749999999
2007.10.29,"Wailea, Maui",HI,20.6871826,-156.4391668
2007.10.07,"Venice Pier, Venice, Los Angeles County",CA,33.9777877,-118.4690676
2007.10.06,"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
2007.09.30.c,"Santa Monica, Los Angeles County",CA,34.0194543,-118.4911912
2007.09.27.b,"Moonstone Beach, Humboldt County",CA,41.0301251,-124.11229
2007.09.22.b,Jupiter Inlet,FL,26.9478705,-80.07444579999999
2007.09.22.a,Huguenot Park,FL,30.4110088,-81.4204882
2007.09.20,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.09.16.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.09.16.a,"Flagler Beach, Flagler County",FL,29.4749754,-81.1270035
2007.09.13,"Lauderdale-by-the-Sea, Broward County",FL,26.192028,-80.0964326
2007.09.08,"Pepper Park Beach, St. Lucie County",FL,27.4957492,-80.30101719999999
2007.09.05,"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
2007.09.04,Sullivan's Island,SC,32.7632323,-79.8367511
2007.09.03.b,"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
2007.09.03.a,"Fort Lauderdale, Broward County",FL,26.1224386,-80.13731740000001
2007.08.28.b,"Ka'a'awa, Oahu",HI,21.5542244,-157.8504689
2007.08.28.a,"Marina State Beach, Monterey County",CA,36.6963431,-121.8090743
2007.08.26,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.08.25,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.08.22,North Carolina Aquarium at Fort Fisher,NC,33.9626558,-77.92611889999999
2007.08.20,"Indian River Inlet, Rehoboth Beach",DE,38.7209454,-75.07601369999999
2007.08.19.c,"Islamorada Founder's Park, Plantation Key, Monroe County",FL,24.9634826,-80.5684062
2007.08.19.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.08.19.a.,"Lakewood Campground, Grand Strand, Horry County",SC,33.7460055,-78.8136339
2007.08.15,Sarasota Bay,FL,27.3459665,-82.56727269999999
2007.08.12,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.08.11,"Ponce Inlet,  New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
2007.08.09.b,"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
2007.08.09.a,"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
2007.08.07,"Islamorada, Monroe County",FL,24.9242943,-80.62783639999999
2007.07.29,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2007.07.28,"Imperial Beach, San Diego County",CA,32.5839444,-117.1130849
2007.07.22,"Malibu, Los Angeles County",CA,34.0259216,-118.7797571
2007.07.21,"Bean Hollow State Beach, San Mateo County",CA,37.2273608,-122.4109773
2007.07.19.b,"Bellows Beach near Wailea Point, Oâ€™ahu",HI,20.6871826,-156.4391668
2007.07.18.b,"North Topsail Beach, Onslow  County",NC,34.4901665,-77.43163
2007.07.17.b,"Faria Beach, Ventura County",CA,34.3182823,-119.3870531
2007.07.17.a,"Atlantic Beach, Carteret County",NC,34.6990505,-76.7402108
2007.07.05,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2007.06.30.b,Marques Island,FL,-9.781216200000001,-139.0817124
2007.06.30.a,"Will Rogers State Beach, Los Angeles County",CA,34.034319,-118.5352568
2007.06.25,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.06.24,"Silva's Channel, Mokuleia, O'ahu",HI,21.5801288,-158.1523435
2007.06.17,"Vilano Beach, St.  Johns County",FL,29.9385794,-81.3020173
2007.06.12,"Turtle Beach, Siesta Key, Sarasota County",FL,27.2178348,-82.51706159999999
2007.05.26,Garden City,SC,41.7623227,-71.45172459999999
2007.05.24,"Virginia Aquarium & Marine Science Center, Virginia Beach ",VA,36.8212055,-75.98358809999999
2007.05.10,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.05.07.b,"Keawakapu Beach, Maui",HI,20.7039159,-156.4463238
2007.05.07.a,Naples,FL,26.1420358,-81.7948103
2007.04.22,"Hutchinson Island, St. Lucie County",FL,27.3545667,-80.2488596
2007.04.20,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.04.13.R,"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
2007.04.01,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2007.03.31.b,"Normandy Beach, Hutchinson Island,  St. Lucie County",FL,27.3100487,-80.2224991
2007.03.31.a,"Waveland Beach, Hutchinson Island, St. Lucie County",FL,27.275216,-80.2069125
2007.03.21,Jupiter Inlet,FL,26.9478705,-80.07444579999999
2007.03.14.R,Delray Beach,FL,26.4614625,-80.0728201
2007.03.11,"Tiger Shores Beach, Martin County",FL,27.2210598,-80.1790801
2007.01.25.a,100 miles off Ft. Myers Beach,FL,26.4520248,-81.948145
2007.01.07,"Smith Point, Long Island",NY,40.7361661,-72.8564304
2007.01.05,"Majors Bay, Kaua'i",HI,22.0097282,-159.7769751
2006.12.10,"Dillon Beach, Marin County",CA,38.2507515,-122.9652768
2006.11.11,"Kihei, Maui",HI,20.7399409,-156.4541873
2006.10.31,"Siletz River mouth, Lincoln County",OR,44.82685365548238,-123.8920347077738
2006.10.16,Sebastian Inlet,FL,27.860302,-80.4472737
2006.10.10,"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
2006.10.07,"Isla Blanca Park, South Padre Island",TX,26.0753323,-97.1628362
2006.10.05,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.09.29,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.09.18.R,"Off Key Largo, Monroe County",FL,25.0865151,-80.4472802
2006.09.16,Onslow Beach,NC,34.570442,-77.2685663
2006.09.14,"Singer Island, Riviera Beach",FL,26.7841537,-80.03602719999999
2006.09.11,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.09.03.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.09.02,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.08.29.b,"Florence, Lane County",OR,43.9826214,-124.0998409
2006.08.00.b,"Masonboro Island, New Hanover County",NC,34.1329044,-77.8510213
2006.07.31.R,"Newport Aquarium, Newport",KY,39.09466400000001,-84.4974482
2006.07.31.a,Oswald State Park,OR,45.769811,-123.9590931
2006.07.29.b,"Broad Beach, Malibu, Los Angeles County",CA,34.0309916,-118.8437292
2006.07.29.a,"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
2006.07.25,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.07.23,"Sargent Beach, Matagorda County",TX,28.7711167,-95.6182654
2006.07.17,"Singleton Beach, Hilton Head Island, Beaufort County",SC,32.1879522,-80.7011667
2006.07.12,"Kiawah Island, Charleston County",SC,32.6082373,-80.0848166
2006.07.09.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.07.09.a,"Ponte Vedra Beach, St Johns County",FL,30.2400058,-81.3852595
2006.07.08.b,"Debordieu Beach, Georgetown County",SC,33.3690565,-79.1517111
2006.07.08.a,"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
2006.06.30.b,"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
2006.06.30.a,"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
2006.06.27,"Hutchinson Island, St. Lucie County",FL,27.3545667,-80.2488596
2006.06.26,Fort Myers,FL,26.640628,-81.8723084
2006.06.20,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.06.17,"Monterey, Monterey County",CA,36.6002378,-121.8946761
2006.06.15,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2006.06.07,"Coligny Beach, Hilton Head, Beaufort County",SC,32.14156200000001,-80.7510617
2006.05.31,O'ahu,HI,21.4389123,-158.0000565
2006.05.28,French Frigate Shoals,HI,23.748889,-166.146111
2006.05.27,"North Shore, O'ahu",HI,21.5616575,-158.0715983
2006.05.24,Lanai,HI,20.8165975,-156.9273193
2006.05.19,Gun Beach,nan,13.5243048,144.8033577
2006.05.10,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2006.05.04,"Hutchinson Island, St. Lucie County",FL,27.3545667,-80.2488596
2006.04.23.R,"Alligator Reef off Islamorada, Monroe County",FL,24.8517617,-80.61886129999999
2006.04.21,"Sebastian Inlet, Brevard County",FL,28.263933,-80.7214417
2006.04.19,"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
2006.04.13,"Port of the Islands, Collier County",FL,25.9584158,-81.51106630000001
2006.04.03,"Marco Island, Collier County",FL,25.9397412,-81.70753549999999
2006.03.23,"Leftovers, near Waimea Bay, O'ahu",HI,21.6415052,-158.0671269
2006.02.27,"Makena, Maui",HI,20.6544444,-156.4425
2006.02.23,"Makena, Maui",HI,20.6544444,-156.4425
2006.02.01.a,"Off Pu'u Ola'l, Makena, Maui",HI,20.7127778,-156.2558333
2006.01.18,"Santa Cruz, Santa Cruz County",CA,36.9741171,-122.0307963
2006.01.04,"Round Island Park, Indian River County",FL,27.5599486,-80.32757749999999
2005.12.24,"Tillamook Head, Clatsop County",OR,45.94149640000001,-123.9568056
2005.12.21,"Keawakapu Beach, Maui",HI,20.7039159,-156.4463238
2005.11.29.R,"Cape San Blas, Gulf County",FL,29.6675478,-85.3524776
2005.11.27,"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
2005.11.21,"Jensen Beach, Martin County ",FL,27.2544906,-80.22976969999999
2005.11.20,"New Smyrna  Beach, Volusia County",FL,29.0258191,-80.9269984
2005.11.12,"New Smyrna  Beach, Volusia County",FL,29.0258191,-80.9269984
2005.11.02.b,"Mavericks, Half Moon Bay, San Mateo County",CA,37.4955696,-122.496687
2005.11.02.a,"Ocean Beach, San Francisco, San Francisco County",CA,37.75939210000001,-122.510734
2005.10.29,"Ponce de Leon Inlet, Volusia County ",FL,29.0711350827738,-80.92284662559236
2005.10.21,"Klamath River mouth, Del Norte County",CA,41.7076287,-123.9659708
2005.10.19,"Salmon Beach, Sonoma County",CA,38.3592396,-123.0682435
2005.10.15,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2005.10.13,"Honokowai, Maui",HI,20.9715181,-156.6771145
2005.10.06,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2005.09.22,"Tigertail Beach, Collier County",FL,25.9490043,-81.7427834
2005.09.20,"Myrtle Beach, Horry County",SC,33.6890603,-78.8866943
2005.09.11,Folly Beach,SC,32.6551798,-79.94036729999999
2005.09.05,"North Topsail Beach, Onslow County",NC,34.4901665,-77.43163
2005.09.02.b,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2005.08.24.a,"Scripps, LaJolla, San Diego County",CA,32.8328112,-117.2712717
2005.08.22,"6th Avenue North, Myrtle Beach, Horry County",SC,33.6908575,-78.8857802
2005.08.21,"34th Avenue North, Myrtle Beach, Horry County",SC,33.7128991,-78.8601282
2005.08.19,Crystal Beach (east of Galveston),TX,29.457177,-94.6396378
2005.08.12,"Carolina Beach off Texas Avenue, New Hanover County",NC,34.016343,-77.9029636
2005.08.06,"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
2005.07.27,"Off Zelda Boulevard, Daytona Beach, Volusia Countyy",FL,29.249284,-81.0230353
2005.07.23,"Ormond Beach, Volusia County",FL,29.2858129,-81.0558894
2005.07.22,"Quarter mile south of Ponce de Leon Inlet, Volusia County",FL,29.0711350827738,-80.92284662559236
2005.07.15,"Holden Beach, Brunswick County",NC,33.9139209,-78.26938849999999
2005.07.13,"Port Bolivar, Galveston County",TX,29.3807901,-94.7643623
2005.07.01,"Boca Grande, Lee County",FL,26.7490152,-82.2616717
2005.06.27,"Cape San Blas, Gulf County",FL,29.6675478,-85.3524776
2005.06.25,"Destin, Walton County",FL,30.56401989999999,-86.17517590000001
2005.06.18,Maui,HI,20.7983626,-156.3319253
2005.06.16,"Howard E. Futch Memorial Park at Paradise Beach, Brevard County",FL,28.1219819,-80.5760479
2005.06.07,"Kiawah Island, Charleston County",SC,32.6082373,-80.0848166
2005.06.05,"Surf City, Long Beach Island, Ocean County",NJ,39.6620638,-74.16513770000002
2005.06.02,"Mustang Island, Corpus Christi",TX,27.7103944,-97.1628647
2005.05.28,Daytona Beach Shores,FL,29.1760933,-80.9828323
2005.05.27,"Sand Key Beach, Clearwater, Pinellas County",FL,27.9621494,-82.8317823
2005.05.14,"North Kihei, Maui",HI,20.7969219,-156.48647
2005.05.02.R,Off Sullivans Island,SC,32.7632323,-79.8367511
2005.05.02,"Noreiga's, Maui",HI,20.7983626,-156.3319253
2005.04.13,"Crescent Beach, Sarasota County",FL,27.2556046,-82.54037559999999
2005.04.09,"Central Gulf Coast, St. John County",FL,29.9719419,-81.42789839999999
2005.04.07,"Isla Blanca Park, South Padre Island, Cameron County",TX,26.0753323,-97.1628362
2005.04.06,"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
2005.03.12,"Albuquerue Aquarium, Albuquerue",NM,35.0931563,-106.6792669
2005.02.22,"Long Key, Monroe County",FL,24.8171576,-80.8156324
2005.02.16,"Rocky Point, north shore of O'ahu",HI,21.6730556,-158.0494444
2005.02.13,Fort Lauderdale,FL,26.1224386,-80.13731740000001
2004.11.11.b,"Bunkers, Humboldt Bay, Eureka, Humboldt County",CA,40.7195153,-124.242601
2004.10.10,"Limantour Beach, Point Reyes National Seashore",CA,38.0271941,-122.8941424
2004.10.09.b,Moloka'i,HI,21.1443935,-157.0226297
2004.10.02,"Pismo Beach, San Luis Obispo County",CA,35.1427533,-120.6412827
2004.10.01,"Lifeguard Tower 16, Huntington Beach, Orange County",CA,33.6565885,-118.0047298
2004.09.20,Gold  Beach,OR,42.4073334,-124.421774
2004.09.10,South Padre Island,TX,26.1118401,-97.16812569999999
2004.09.04,"North of Apache Pier, Myrtle Beach, Horry County",nan,33.7628505,-78.7810199
2004.08.29,"New Smyrna Beach / Cape Canaveral  National Seashore, Brevard County",FL,28.7953098,-80.7600947
